algorithm,message_bytes,ber,repetition,original_bits,encoded_bits,overhead_bits,altered_bits,connection_success,valid,error_detected,error_corrected,corrected_bits,message_correct,error
CRC32_IEEE,1000,0.001000,2,8000,8032,32,11,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,3,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,4,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,5,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,6,8000,8032,32,5,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,7,8000,8032,32,13,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,8,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,9,8000,8032,32,12,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,10,8000,8032,32,4,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,11,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,12,8000,8032,32,11,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,13,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,14,8000,8032,32,11,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,15,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,16,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,17,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,18,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,19,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,20,8000,8032,32,13,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,21,8000,8032,32,11,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,22,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,23,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,24,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,25,8000,8032,32,4,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,26,8000,8032,32,13,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,27,8000,8032,32,5,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,28,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,29,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,30,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,31,8000,8032,32,11,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,32,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,33,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,34,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,35,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,36,8000,8032,32,5,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,37,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,38,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,39,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,40,8000,8032,32,5,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,41,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,42,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,43,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,44,8000,8032,32,5,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,45,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,46,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,47,8000,8032,32,2,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,48,8000,8032,32,4,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,49,8000,8032,32,16,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,50,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,51,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,52,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,53,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,54,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,55,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,56,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,57,8000,8032,32,11,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,58,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,59,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,60,8000,8032,32,3,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,61,8000,8032,32,3,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,62,8000,8032,32,3,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,63,8000,8032,32,4,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,64,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,65,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,66,8000,8032,32,4,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,67,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,68,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,69,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,70,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,71,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,72,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,73,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,74,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,75,8000,8032,32,13,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,76,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,77,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,78,8000,8032,32,9,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,79,8000,8032,32,14,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,80,8000,8032,32,4,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,81,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,82,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,83,8000,8032,32,8,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,84,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,85,8000,8032,32,14,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,86,8000,8032,32,11,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,87,8000,8032,32,13,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,88,8000,8032,32,5,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,89,8000,8032,32,5,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,90,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,91,8000,8032,32,13,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,92,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,93,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,94,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,95,8000,8032,32,14,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,96,8000,8032,32,7,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,97,8000,8032,32,11,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,98,8000,8032,32,10,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,99,8000,8032,32,14,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.001000,100,8000,8032,32,6,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,1,8000,8032,32,84,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,2,8000,8032,32,78,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,3,8000,8032,32,69,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,4,8000,8032,32,69,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,5,8000,8032,32,78,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,6,8000,8032,32,83,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,7,8000,8032,32,73,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,8,8000,8032,32,60,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,9,8000,8032,32,80,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,10,8000,8032,32,67,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,11,8000,8032,32,78,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,12,8000,8032,32,63,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,13,8000,8032,32,70,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,14,8000,8032,32,89,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,15,8000,8032,32,69,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,16,8000,8032,32,91,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,17,8000,8032,32,77,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,18,8000,8032,32,86,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,19,8000,8032,32,92,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,20,8000,8032,32,74,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,21,8000,8032,32,93,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,22,8000,8032,32,85,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,23,8000,8032,32,80,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,24,8000,8032,32,68,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,25,8000,8032,32,76,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,26,8000,8032,32,78,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,27,8000,8032,32,70,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,28,8000,8032,32,69,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,29,8000,8032,32,107,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,30,8000,8032,32,86,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,31,8000,8032,32,83,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,32,8000,8032,32,85,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,33,8000,8032,32,73,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,34,8000,8032,32,74,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,35,8000,8032,32,94,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,36,8000,8032,32,87,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,37,8000,8032,32,88,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,38,8000,8032,32,78,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,39,8000,8032,32,65,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,40,8000,8032,32,79,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,41,8000,8032,32,83,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,42,8000,8032,32,78,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,43,8000,8032,32,94,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,44,8000,8032,32,80,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,45,8000,8032,32,83,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,46,8000,8032,32,70,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,47,8000,8032,32,64,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,48,8000,8032,32,76,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,49,8000,8032,32,90,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,50,8000,8032,32,82,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,51,8000,8032,32,71,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,52,8000,8032,32,80,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,53,8000,8032,32,69,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,54,8000,8032,32,77,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,55,8000,8032,32,92,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,56,8000,8032,32,72,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,57,8000,8032,32,86,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,58,8000,8032,32,81,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,59,8000,8032,32,79,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,60,8000,8032,32,73,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,61,8000,8032,32,78,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,62,8000,8032,32,82,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,63,8000,8032,32,72,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,64,8000,8032,32,76,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,65,8000,8032,32,68,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,66,8000,8032,32,56,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,67,8000,8032,32,71,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,68,8000,8032,32,81,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,69,8000,8032,32,77,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,70,8000,8032,32,77,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,71,8000,8032,32,77,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,72,8000,8032,32,87,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,73,8000,8032,32,82,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,74,8000,8032,32,88,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,75,8000,8032,32,72,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,76,8000,8032,32,76,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,77,8000,8032,32,75,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,78,8000,8032,32,78,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,79,8000,8032,32,68,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,80,8000,8032,32,75,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,81,8000,8032,32,86,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,82,8000,8032,32,88,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,83,8000,8032,32,87,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,84,8000,8032,32,80,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,85,8000,8032,32,77,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,86,8000,8032,32,85,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,87,8000,8032,32,79,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,88,8000,8032,32,96,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,89,8000,8032,32,75,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,90,8000,8032,32,85,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,91,8000,8032,32,76,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,92,8000,8032,32,83,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,93,8000,8032,32,82,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,94,8000,8032,32,73,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,95,8000,8032,32,75,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,96,8000,8032,32,79,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,97,8000,8032,32,84,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,98,8000,8032,32,99,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,99,8000,8032,32,75,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.010000,100,8000,8032,32,89,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,1,8000,8032,32,410,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,2,8000,8032,32,406,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,3,8000,8032,32,388,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,4,8000,8032,32,411,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,5,8000,8032,32,406,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,6,8000,8032,32,404,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,7,8000,8032,32,404,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,8,8000,8032,32,403,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,9,8000,8032,32,402,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,10,8000,8032,32,404,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,11,8000,8032,32,414,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,12,8000,8032,32,403,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,13,8000,8032,32,379,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,14,8000,8032,32,415,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,15,8000,8032,32,396,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,16,8000,8032,32,435,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,17,8000,8032,32,415,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,18,8000,8032,32,380,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,19,8000,8032,32,396,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,20,8000,8032,32,372,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,21,8000,8032,32,364,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,22,8000,8032,32,394,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,23,8000,8032,32,409,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,24,8000,8032,32,391,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,25,8000,8032,32,399,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,26,8000,8032,32,397,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,27,8000,8032,32,415,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,28,8000,8032,32,419,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,29,8000,8032,32,394,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,30,8000,8032,32,421,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,31,8000,8032,32,395,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,32,8000,8032,32,395,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,33,8000,8032,32,415,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,34,8000,8032,32,423,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,35,8000,8032,32,415,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,36,8000,8032,32,410,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,37,8000,8032,32,407,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,38,8000,8032,32,412,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,39,8000,8032,32,375,true,false,true,false,0,false,CRC mismatch
CRC32_IEEE,1000,0.050000,40,8000,8032,32,405,true,false,true,false,0,false,CRC mismatch
